"","gene_id","gene_name","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4168","ENSG00000148218","ALAD",2.1852244710313,6.39836897077852,8.87713518524522,1.88363984101828e-06,4.99363813801852e-05,5.39009726275246
"4169","ENSG00000148219","ASTN2",-0.666030649731274,2.98163391790189,-2.65580178276699,0.0217950654787498,0.0425397663561141,-4.10698480754268
"4170","ENSG00000148229","POLE3",0.810221645586242,4.21079749143124,4.35716770152051,0.00105580762958498,0.00376794612328223,-1.21642007639203
"4171","ENSG00000148248","SURF4",1.39778599878834,6.82880617376714,8.7163796655635,2.26235816785567e-06,5.54073793730865e-05,5.22669310999873
"4172","ENSG00000148288","GBGT1",-1.74998854681838,1.4335665637322,-4.32046788931808,0.00112392059591668,0.00395973461346704,-0.889645635736414
"4173","ENSG00000148290","SURF1",1.32748632577164,3.28342207682125,4.65831981952634,0.000636304208094953,0.00254032550453102,-0.590373433724474
"4174","ENSG00000148297","MED22",-0.576363770176029,2.41338988455838,-2.92273046674041,0.0134315831500662,0.0285649639002613,-3.52824265111499
"4175","ENSG00000148308","GTF3C5",0.687977925622649,4.14672688035704,3.60770288227153,0.0039037554487608,0.0105984799683607,-2.54973955367687
"4176","ENSG00000148334","PTGES2",0.440453799892911,4.08919090411916,2.77867842976715,0.0174448965445089,0.0354397127453909,-4.04427469505318
"4177","ENSG00000148335","NTMT1",0.741215664686438,3.36434482163695,3.19702041405033,0.0081680928669875,0.0190775355769501,-3.20090918040909
"4178","ENSG00000148337","CIZ1",-0.323019255530866,4.38526987966992,-2.61098492462408,0.0236349841612752,0.0454972800959116,-4.36409460002539
"4179","ENSG00000148339","SLC25A25",1.29492977904219,6.58055724998284,3.34941964674227,0.00620297818629331,0.0153084820144748,-2.95311578394186
"4180","ENSG00000148341","SH3GLB2",-0.677885558412459,4.03721373906953,-2.8878989625466,0.0143083184353554,0.0300888754235447,-3.84386699472255
"4181","ENSG00000148344","PTGES",-3.06479402242176,-0.775060177599343,-7.09249609010208,1.68186367959016e-05,0.000188261123047575,3.3323761389708
"4182","ENSG00000148396","SEC16A",0.749997693009298,7.30093432401093,3.91717028943789,0.00225823222039582,0.0068421181447751,-1.85087799383546
"4183","ENSG00000148399","DPH7",-0.481169857214575,2.7165810621836,-2.55173779629897,0.0263032171668772,0.0498189647895225,-4.24076746037157
"4184","ENSG00000148411","NACC2",1.418669758399,5.34518415072714,6.85590337374996,2.31173040363229e-05,0.000233660763980189,2.73604541591993
"4185","ENSG00000148444","COMMD3",0.524461582263156,3.96740322599704,3.8117063564484,0.0027184568931835,0.00792371243892994,-2.16530659554811
"4186","ENSG00000148450","MSRB2",0.985198049350663,4.04791867178213,4.89817687666576,0.000428849303058236,0.00190123549922228,-0.27274223924889
"4187","ENSG00000148459","PDSS1",0.847049238637754,1.93610455789433,3.34389051975962,0.00626508778602209,0.0154337221157335,-2.68923001895888
"4188","ENSG00000148481","MINDY3",0.391575178862352,4.16755468589208,3.02435305396534,0.0111691767545308,0.0245978202957726,-3.6094747094028
"4189","ENSG00000148483","TMEM236",-1.2018813065073,0.830417734425437,-3.21029038595845,0.00797433425538963,0.0187123979111854,-2.75875798078211
"4190","ENSG00000148516","ZEB1",-0.687156166206137,4.97521947821607,-4.02199622118847,0.00188024500090731,0.00593199325103115,-1.83703082152903
"4191","ENSG00000148541","FAM13C",-1.63757166038398,1.44174934247624,-3.90785158105573,0.00229543975180718,0.00693581025623054,-1.60941886168829
"4192","ENSG00000148572","NRBF2",1.18414873347259,4.7712873034368,4.14170283450632,0.0015276654901848,0.0050252453848143,-1.62213712674105
"4193","ENSG00000148584","A1CF",2.1309641896443,8.09898645502173,6.18723331129283,5.90764773530458e-05,0.000440901283643315,1.96948514124525
"4194","ENSG00000148604","RGR",-1.65602708377839,-0.979158106239045,-3.09660896282874,0.00979728941483471,0.0221002218302442,-2.67897609173008
"4195","ENSG00000148606","POLR3A",0.381855508625416,4.37807835469847,3.54123931806981,0.0043957135794055,0.0116301334110192,-2.68648463803884
"4196","ENSG00000148672","GLUD1",3.30457851271157,9.01266472982269,14.3541692523163,1.21998870708966e-08,6.45010602677072e-06,10.2872273850701
"4197","ENSG00000148677","ANKRD1",-7.31436765346059,-0.377813950313641,-8.84109481995929,1.96218072787219e-06,5.13306478411366e-05,5.32338563386764
"4198","ENSG00000148680","HTR7",-3.59846386723683,-1.0302719528395,-5.17827484607741,0.00027327322711182,0.00134676490213243,0.731879818726276
"4199","ENSG00000148688","RPP30",0.350191351020861,3.14036407112965,2.83518533426198,0.0157450009346791,0.0325556471316819,-3.81623789629315
"4200","ENSG00000148700","ADD3",-0.702858915381171,5.55050749097973,-4.01709718163456,0.00189635917941091,0.00597109671719647,-1.83053051026364
"4201","ENSG00000148702","HABP2",1.58691870225398,8.41549393756565,7.0250117904472,1.84027729853207e-05,0.000199916090342193,3.18663524357837
"4202","ENSG00000148719","DNAJB12",0.534833127945007,5.06514883268055,3.94049013927338,0.00216783152027028,0.00661703871822517,-1.98241166480145
"4203","ENSG00000148730","EIF4EBP2",1.4750358112537,7.47921242075658,7.08833034396347,1.69120712425302e-05,0.000188769503160935,3.20376473396633
"4204","ENSG00000148734","NPFFR1",-1.33263510333282,0.118190886559283,-3.66248036248804,0.0035409564094027,0.00981761619657711,-1.85163399445416
"4205","ENSG00000148803","FUOM",1.97706051605122,4.60648249965448,6.12486992848854,6.46760145977526e-05,0.000468244799412511,1.66238459736013
"4206","ENSG00000148814","LRRC27",-0.78021932488146,2.0954933492085,-3.3742321367673,0.00593188374628581,0.0147696603221745,-2.66119773695997
"4207","ENSG00000148824","MTG1",0.9525584966367,4.16419842907253,6.45065200402642,4.05339521009464e-05,0.000340484118152339,2.1711776911621
"4208","ENSG00000148832","PAOX",1.92553042534878,2.45057200678593,6.03117124102725,7.41768563939143e-05,0.00051710024879737,1.74413243676734
"4209","ENSG00000148834","GSTO1",1.07339904501129,6.7003183711758,4.89656387737393,0.000429977322983458,0.00190384643160529,-0.212056688187273
"4210","ENSG00000148841","ITPRIP",-0.98475616345506,4.76645335800436,-3.47011705727052,0.00499293654811211,0.0128708428564327,-2.83066899304753
"4211","ENSG00000148848","ADAM12",-2.47254020475729,0.00644449935165407,-6.23995228858681,5.47454066399844e-05,0.000418301337277735,2.24845514354296
"4212","ENSG00000148908","RGS10",-3.05462263717392,1.57054358587521,-7.66646114130925,7.99896831593134e-06,0.00011721982386089,4.08154207368922
"4213","ENSG00000148925","BTBD10",-0.460721869912132,3.83882416895393,-3.02387721491306,0.0111788243149034,0.0246159969762518,-3.57813187826095
"4214","ENSG00000148935","GAS2",1.75806244220951,3.30277522156643,4.93159306723732,0.000406167812458896,0.0018231091083882,-0.130323895075061
"4215","ENSG00000148943","LIN7C",1.08946347235843,6.03791553812703,4.13609397729696,0.00154254443142753,0.00506946762891258,-1.58726036845914
"4216","ENSG00000148948","LRRC4C",-2.29542435412926,0.470553736570229,-8.66085357568082,2.41158815847669e-06,5.74680481813515e-05,5.24266467555869
"4217","ENSG00000148965","SAA4",2.52336503260459,7.04070541600665,8.22352733012096,4.03282498402518e-06,7.78269110031876e-05,4.64626058364115
"4218","ENSG00000148985","PGAP2",0.967314425371626,3.38378141979778,4.88286331794016,0.000439685383140363,0.0019332580915071,-0.223451289518072
"4219","ENSG00000149016","TUT1",0.999282011470976,4.1379327061516,5.17156992829441,0.000276201386662084,0.00135740720447511,0.176223284854964
"4220","ENSG00000149084","HSD17B12",1.58838956226468,6.46734185813926,9.78198966393165,7.03025160911493e-07,3.12695674845722e-05,6.40548879365046
"4221","ENSG00000149090","PAMR1",-2.16421043278923,2.78194806355876,-3.95737295408291,0.00210472855010272,0.0064736625566476,-1.73491416458485
"4222","ENSG00000149091","DGKZ",-0.520001870819636,4.29505636910405,-2.67921616292601,0.0208906888223717,0.0410971237996256,-4.23763447602751
"4223","ENSG00000149100","EIF3M",0.546045226289489,5.86411981300267,3.75158492197902,0.00302316920210416,0.00864408929350324,-2.28833201686565
"4224","ENSG00000149115","TNKS1BP1",0.604469026813778,6.82419619821711,2.97782818471419,0.0121531851028084,0.0263508033577345,-3.59927281631963
"4225","ENSG00000149124","GLYAT",4.38632885755249,5.75427077885948,9.20786396710029,1.30238415606767e-06,4.12815713305923e-05,5.73998534619497
"4226","ENSG00000149131","SERPING1",1.14401425176485,9.96942281073825,3.42398350945179,0.00542411764757767,0.0137593836260489,-2.44230625583956
"4227","ENSG00000149136","SSRP1",0.590588187247696,5.57856389257943,4.11311433506586,0.00160509473432589,0.00523218807803701,-1.65807003852279
"4228","ENSG00000149150","SLC43A1",1.51773385511353,6.32780141047116,8.05355790968941,4.95192523573428e-06,8.83254701838509e-05,4.38762187392756
"4229","ENSG00000149179","C11orf49",-0.956377231269847,2.6057914994845,-4.98692003650935,0.000371348212483696,0.00170717696850744,0.0681737886861686
"4230","ENSG00000149182","ARFGAP2",0.873923596363338,5.71375259515971,4.97338823736503,0.000379563270307493,0.00173007956300715,-0.162155961773446
"4231","ENSG00000149187","CELF1",0.579039694930623,6.69892700165627,3.84542498178491,0.00256161402355994,0.00755898737099289,-2.04494372885987
"4232","ENSG00000149218","ENDOD1",-1.47257284662665,4.96669266716713,-6.53159657102876,3.61708880696069e-05,0.000314943560913767,2.26337073859928
"4233","ENSG00000149243","KLHL35",-1.72152609167488,-0.695122538101604,-5.32989638125129,0.000215110600180952,0.00112846790790115,0.951867436483555
"4234","ENSG00000149256","TENM4",-3.33869427891742,-0.162844526946928,-8.25505048443129,3.88348343950978e-06,7.58440910665873e-05,4.74033180916597
"4235","ENSG00000149257","SERPINH1",-1.03083583083613,5.41815522731951,-3.9347004923439,0.00218991995814136,0.00667177477930644,-1.98391192607759
"4236","ENSG00000149260","CAPN5",1.74748189352866,5.47285851094384,9.94983107634003,5.90294113202351e-07,2.92556350872536e-05,6.54751512310225
"4237","ENSG00000149269","PAK1",-1.02000995030402,3.86010806294073,-5.33120152665155,0.000214670951395063,0.00112766876654403,0.462133313586278
"4238","ENSG00000149294","NCAM1",-2.98300190629066,2.84535143328888,-10.2597740611591,4.30125340596919e-07,2.450049440084e-05,6.94669445529779
"4239","ENSG00000149308","NPAT",-0.487118112770428,4.44394904789073,-3.16444789787509,0.00866414905672673,0.0199675729631533,-3.37429321493946
"4240","ENSG00000149313","AASDHPPT",0.830242448004352,4.80289059462785,6.58242967787072,3.36892146442689e-05,0.000299388098736035,2.33859726376731
"4241","ENSG00000149357","LAMTOR1",0.348427051517165,4.66969284496176,2.62896473231594,0.0228791675190869,0.0442788623467817,-4.34510705956864
"4242","ENSG00000149380","P4HA3",-2.00082828875255,0.534627645736589,-3.90961652807275,0.00228834432704932,0.00692029185254955,-1.48094676912427
"4243","ENSG00000149418","ST14",-2.30707257099737,4.38518773242503,-6.15834878391722,6.16029556610581e-05,0.000452301451585432,1.7220329218268
"4244","ENSG00000149428","HYOU1",0.910889955272424,6.38695901440408,3.23963677908687,0.00756220927092765,0.0179566333956969,-3.171602466929
"4245","ENSG00000149451","ADAM33",-2.45136352284984,0.602521616729979,-4.59269369254317,0.000709812979216774,0.00276240094920341,-0.324951329570973
"4246","ENSG00000149474","KAT14",0.72398261520242,4.05646300773614,3.94335735869519,0.00215697814684192,0.00659759572439539,-1.9373711491008
"4247","ENSG00000149476","TKFC",2.08446284616629,5.9187105233403,3.67409168414197,0.00346861197937634,0.00963788360847008,-2.4242986639576
"4248","ENSG00000149485","FADS1",1.67091663024453,5.90273829168672,4.97788681609172,0.000376811173146999,0.0017228720081382,-0.142776783421946
"4249","ENSG00000149534","MS4A2",-2.38038642527227,-0.96271796775723,-4.07160936784501,0.0017248393325394,0.00552461689352089,-1.02399967550655
"4250","ENSG00000149547","EI24",2.33382339168745,6.82197404945846,11.539598025132,1.2590996465251e-07,1.41612621390702e-05,8.15979522091212
"4251","ENSG00000149564","ESAM",-1.02613067513238,3.47672091347164,-5.96369656343537,8.19331112932634e-05,0.000557738966544505,1.50419276297635
"4252","ENSG00000149571","KIRREL3",-2.20575383268127,-0.801263452890793,-5.63143630691603,0.000134945447439297,0.000794024228884738,1.39603806778938
"4253","ENSG00000149577","SIDT2",0.892055796011035,5.32831847203244,5.79362189421837,0.000105570743428621,0.000667442960065375,1.1515351497087
"4254","ENSG00000149596","JPH2",-1.01070633689666,0.118873223272348,-3.88538929814292,0.00238775662881118,0.00714869558351099,-1.46445914882847
"4255","ENSG00000149639","SOGA1",-1.68837634701078,4.02600211696133,-10.9389840491772,2.20754673221031e-07,1.74873199290013e-05,7.56986335235377
"4256","ENSG00000149658","YTHDF1",0.543526671400882,5.05618785558034,2.82658257113984,0.0159927433109252,0.0329444541978904,-3.99739555529486
"4257","ENSG00000149716","LTO1",-0.686807171561287,2.48299418607413,-4.08961629406501,0.0016717872120255,0.00540964240240907,-1.44972155213871
"4258","ENSG00000149742","SLC22A9",1.4825645329518,3.7568708969141,4.82797452485374,0.000480953078014179,0.00206634293225654,-0.362746087789781
"4259","ENSG00000149761","NUDT22",0.766519622115661,3.80450375599822,2.60673793947761,0.0238170677624945,0.0457679597943332,-4.3193727914583
"4260","ENSG00000149792","MRPL49",0.702802654688466,4.65814905679594,5.40317224377797,0.00019183968746386,0.00103694231281986,0.528111990469028
"4261","ENSG00000149798","CDC42EP2",-1.22240316357545,1.39925114356854,-3.23415274240578,0.00763754946634774,0.0180928157334006,-2.80197501669155
"4262","ENSG00000149809","TM7SF2",2.21640388989291,4.61409248860089,4.44275189648709,0.000913187190322117,0.00336569806026048,-1.08821005899134
"4263","ENSG00000149923","PPP4C",0.7750671996124,5.10155794235068,3.79593478217717,0.00279518996433808,0.00811133350703069,-2.24183680530024
"4264","ENSG00000149929","HIRIP3",0.716694168264756,2.40862847196215,2.8076267252085,0.0165524104899895,0.0339074784724171,-3.73255582914683
"4265","ENSG00000150093","ITGB1",-0.85085899054556,9.3146919575735,-4.69085388031745,0.00060286609207402,0.0024337927420766,-0.295301731564405
"4266","ENSG00000150281","CTF1",-2.67513047108104,-1.36482892261632,-4.101376836538,0.00163805565971832,0.0053170564042842,-0.944654206230659
"4267","ENSG00000150316","CWC15",0.588966107704864,4.47892514584806,4.15439972218233,0.00149453242042879,0.00494481047028884,-1.59003163026977
"4268","ENSG00000150337","FCGR1A",-1.70616828398747,2.15049752803014,-3.23905832743681,0.00757012040888518,0.0179692413200826,-2.9136571289731
"4269","ENSG00000150347","ARID5B",-1.39276701668395,5.49236286685711,-6.30445987891011,4.99010189284957e-05,0.000391981667011506,1.93840300928077
"4270","ENSG00000150456","EEF1AKMT1",1.24895796561829,1.73191498285876,6.54730158120162,3.53839689662975e-05,0.000309465143143577,2.57773381975035
